# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.30,0.00
1,1000,0.30,3.32
2,1000,0.30,6.71
4,1000,0.30,13.53
8,1000,0.30,27.06
16,1000,0.30,53.41
32,1000,0.36,89.91
64,1000,0.36,179.42
128,1000,0.47,269.51
256,1000,0.50,515.97
512,1000,0.57,894.02
1024,1000,0.67,1530.01
2048,1000,0.88,2315.95
4096,1000,1.26,3255.02
8192,1000,2.00,4089.69
16384,1000,4.03,4062.83
32768,1000,4.85,6751.26
65536,640,6.63,9887.92
131072,320,8.71,15040.11
262144,160,13.69,19154.51
524288,80,24.41,21480.74
1048576,40,57.90,18110.43
2097152,20,153.41,13669.89
4194304,10,331.22,12663.11
