# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.23
2,1000,0.45,4.49
4,1000,0.44,9.04
8,1000,0.44,17.99
16,1000,0.44,35.99
32,1000,0.49,65.34
64,1000,0.48,132.75
128,1000,0.60,214.89
256,1000,0.63,403.44
512,1000,0.90,567.39
1024,1000,0.99,1038.00
2048,1000,1.12,1832.62
4096,1000,1.57,2614.25
8192,1000,2.10,3893.63
16384,1000,3.44,4768.94
32768,1000,5.44,6022.10
65536,640,9.19,7129.04
131072,320,15.28,8576.72
262144,160,27.98,9369.29
524288,80,68.66,7635.67
1048576,40,133.34,7864.19
2097152,20,256.00,8191.85
4194304,10,512.73,8180.36
