# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.47,2.15
2,1000,0.46,4.33
4,1000,0.47,8.58
8,1000,0.47,17.19
16,1000,0.46,34.55
32,1000,0.49,64.81
64,1000,0.49,129.83
128,1000,0.57,225.03
256,1000,0.62,412.99
512,1000,0.97,527.50
1024,1000,1.02,1004.61
2048,1000,1.15,1778.03
4096,1000,1.63,2516.09
8192,1000,2.18,3765.03
16384,1000,3.60,4545.51
32768,1000,5.44,6025.41
65536,640,9.32,7034.22
131072,320,15.29,8574.40
262144,160,28.62,9160.67
524288,80,67.05,7819.01
1048576,40,132.73,7899.92
2097152,20,257.23,8152.95
4194304,10,508.49,8248.51
