# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.96
2,1000,0.25,7.91
4,1000,0.25,15.82
8,1000,0.25,31.54
16,1000,0.25,62.87
32,1000,0.27,120.50
64,1000,0.27,240.10
128,1000,0.28,464.95
256,1000,0.29,871.27
512,1000,0.56,919.29
1024,1000,0.60,1719.42
2048,1000,0.72,2848.79
4096,1000,0.94,4350.88
8192,1000,1.57,5219.25
16384,1000,2.44,6705.32
32768,1000,3.65,8981.63
65536,640,5.85,11203.84
131072,320,8.91,14712.78
262144,160,15.64,16763.34
524288,80,41.30,12694.82
1048576,40,84.04,12476.70
2097152,20,163.80,12802.90
4194304,10,404.50,10369.20
