# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.90
2,1000,0.26,7.79
4,1000,0.26,15.60
8,1000,0.26,31.24
16,1000,0.25,62.86
32,1000,0.26,120.94
64,1000,0.27,241.13
128,1000,0.27,465.65
256,1000,0.30,863.39
512,1000,0.51,994.76
1024,1000,0.58,1758.12
2048,1000,0.70,2934.07
4096,1000,0.92,4454.57
8192,1000,1.51,5417.09
16384,1000,2.44,6725.00
32768,1000,3.60,9099.30
65536,640,5.88,11136.18
131072,320,8.90,14723.75
262144,160,16.04,16341.62
524288,80,40.93,12809.83
1048576,40,83.79,12513.99
2097152,20,164.36,12759.63
4194304,10,400.12,10482.71
