# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.48,0.00
1,1000,0.47,2.12
2,1000,0.49,4.12
4,1000,0.49,8.08
8,1000,0.48,16.70
16,1000,0.50,32.04
32,1000,0.48,66.36
64,1000,0.49,129.65
128,1000,0.49,259.33
256,1000,0.50,514.01
512,1000,0.76,669.81
1024,1000,0.83,1239.48
2048,1000,0.95,2161.58
4096,1000,1.16,3518.80
8192,1000,1.59,5164.12
16384,1000,2.40,6836.44
32768,1000,3.53,9278.90
65536,640,5.99,10933.42
131072,320,8.84,14829.75
262144,160,15.42,16998.41
524288,80,41.61,12601.44
1048576,40,84.40,12424.60
2097152,20,161.25,13005.75
4194304,10,400.06,10484.25
