# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.25,3.92
2,1000,0.26,7.84
4,1000,0.25,15.75
8,1000,0.25,31.38
16,1000,0.25,62.75
32,1000,0.26,121.58
64,1000,0.26,242.81
128,1000,0.27,469.75
256,1000,0.29,868.48
512,1000,0.55,929.33
1024,1000,0.59,1726.92
2048,1000,0.70,2940.30
4096,1000,0.92,4437.02
8192,1000,1.50,5458.76
16384,1000,2.40,6815.40
32768,1000,3.74,8770.02
65536,640,5.99,10941.22
131072,320,8.87,14777.02
262144,160,15.91,16480.26
524288,80,41.19,12728.62
1048576,40,83.85,12506.05
2097152,20,163.68,12812.58
4194304,10,399.90,10488.42
