# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.83,0.00
1,1000,8.83,0.11
2,1000,8.86,0.23
4,1000,8.84,0.45
8,1000,8.85,0.90
16,1000,8.85,1.81
32,1000,8.85,3.61
64,1000,9.07,7.05
128,1000,9.05,14.15
256,1000,9.11,28.10
512,1000,10.53,48.64
1024,1000,10.76,95.16
2048,1000,11.17,183.42
4096,1000,12.47,328.36
8192,1000,14.17,578.13
16384,1000,25.30,647.49
32768,1000,37.58,872.01
65536,640,56.77,1154.49
131072,320,101.21,1295.03
262144,160,122.61,2138.00
524288,80,181.48,2889.00
1048576,40,338.84,3094.60
2097152,20,674.64,3108.53
4194304,10,1333.15,3146.16
