# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.37
2,1000,0.42,4.74
4,1000,0.42,9.49
8,1000,0.42,19.00
16,1000,0.42,37.83
32,1000,0.57,56.12
64,1000,0.58,109.79
128,1000,1.03,123.82
256,1000,1.05,243.71
512,1000,1.17,438.46
1024,1000,1.49,688.80
2048,1000,2.09,981.54
4096,1000,2.95,1388.08
8192,1000,4.67,1754.30
16384,1000,7.26,2255.69
32768,1000,12.81,2557.67
65536,640,23.97,2734.51
131072,320,43.94,2982.67
262144,160,14.65,17897.34
524288,80,26.22,19997.62
1048576,40,60.03,17468.62
2097152,20,159.76,13126.99
4194304,10,349.75,11992.46
8388608,5,767.45,10930.43
16777216,2,2443.52,6866.00
33554432,1,6812.88,4925.15
67108864,1,14019.71,4786.75
134217728,1,27403.56,4897.82
268435456,1,53795.78,4989.90
