# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.92,0.00
1,1000,5.00,0.20
2,1000,5.02,0.40
4,1000,5.00,0.80
8,1000,5.00,1.60
16,1000,5.02,3.19
32,1000,5.00,6.40
64,1000,5.03,12.72
128,1000,5.06,25.31
256,1000,5.09,50.34
512,1000,5.14,99.59
1024,1000,5.74,178.39
2048,1000,5.53,370.46
4096,1000,6.40,639.55
8192,1000,6.85,1196.38
16384,1000,8.97,1826.80
32768,1000,14.25,2299.96
65536,640,29.07,2254.43
131072,320,36.63,3577.90
262144,160,50.62,5178.20
524288,80,86.02,6095.18
1048576,40,147.13,7126.64
2097152,20,306.82,6835.04
4194304,10,659.56,6359.24
8388608,5,1566.72,5354.23
16777216,2,3314.05,5062.45
33554432,1,6662.58,5036.25
67108864,1,13178.74,5092.21
134217728,1,26096.61,5143.11
268435456,1,51996.14,5162.60
