# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.31,0.00
1,1000,0.32,3.11
2,1000,0.33,6.03
4,1000,0.32,12.51
8,1000,0.32,24.88
16,1000,0.32,49.40
32,1000,0.33,96.41
64,1000,0.33,192.77
128,1000,0.34,379.71
256,1000,0.36,714.34
512,1000,0.61,843.86
1024,1000,0.65,1563.89
2048,1000,0.79,2597.16
4096,1000,1.00,4110.75
8192,1000,1.47,5572.03
16384,1000,2.35,6961.50
32768,1000,3.56,9197.45
65536,640,5.95,11018.94
131072,320,9.02,14531.77
262144,160,16.09,16287.46
524288,80,41.08,12761.34
1048576,40,84.27,12442.52
2097152,20,162.80,12881.97
4194304,10,398.12,10535.36
