# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.08,0.00
1,1000,5.12,0.20
2,1000,5.13,0.39
4,1000,5.11,0.78
8,1000,5.12,1.56
16,1000,5.13,3.12
32,1000,5.14,6.22
64,1000,5.16,12.41
128,1000,5.17,24.76
256,1000,5.18,49.38
512,1000,6.51,78.68
1024,1000,6.71,152.70
2048,1000,6.89,297.18
4096,1000,7.48,547.72
8192,1000,8.33,983.70
16384,1000,14.76,1109.75
32768,1000,22.48,1457.72
65536,640,39.17,1673.22
131072,320,73.32,1787.59
262144,160,54.31,4827.01
524288,80,89.88,5833.40
1048576,40,152.95,6855.68
2097152,20,306.27,6847.46
4194304,10,650.30,6449.78
