# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.88,0.00
1,1000,9.86,0.10
2,1000,9.81,0.20
4,1000,9.82,0.41
8,1000,9.85,0.81
16,1000,9.83,1.63
32,1000,9.83,3.25
64,1000,9.92,6.45
128,1000,9.93,12.89
256,1000,36.94,6.93
512,1000,39.03,13.12
1024,1000,46.52,22.01
2048,1000,42.70,47.96
4096,1000,58.00,70.62
8192,1000,67.36,121.62
16384,1000,72.01,227.54
32768,1000,68.32,479.63
65536,640,55.94,1171.62
131072,320,91.58,1431.19
262144,160,134.78,1944.97
524288,80,230.27,2276.86
1048576,40,440.73,2379.20
2097152,20,915.88,2289.77
4194304,10,1843.76,2274.86
