# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.50,0.00
1,1000,1.50,0.67
2,1000,1.50,1.33
4,1000,1.48,2.70
8,1000,1.50,5.32
16,1000,1.49,10.73
32,1000,1.50,21.29
64,1000,1.61,39.76
128,1000,1.83,69.88
256,1000,1.86,137.69
512,1000,1.95,262.19
1024,1000,1.99,514.97
2048,1000,2.38,859.25
4096,1000,3.90,1049.40
8192,1000,4.03,2030.44
16384,1000,4.52,3622.01
32768,1000,5.57,5883.23
65536,640,7.26,9024.82
131072,320,10.76,12177.10
262144,160,18.68,14034.15
524288,80,38.69,13550.63
1048576,40,99.35,10553.89
2097152,20,247.02,8489.72
4194304,10,504.47,8314.34
