# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.34,0.00
1,1000,1.33,0.75
2,1000,1.35,1.49
4,1000,1.35,2.97
8,1000,1.34,5.97
16,1000,1.34,11.94
32,1000,1.36,23.46
64,1000,1.55,41.32
128,1000,1.61,79.71
256,1000,1.86,137.48
512,1000,1.95,262.38
1024,1000,2.14,477.60
2048,1000,2.77,739.35
4096,1000,3.60,1138.62
8192,1000,4.56,1796.17
16384,1000,6.32,2593.47
32768,1000,10.52,3115.35
65536,640,13.54,4839.71
131072,320,22.88,5727.46
262144,160,33.20,7896.31
524288,80,55.26,9486.92
1048576,40,98.62,10632.34
2097152,20,185.54,11302.88
4194304,10,354.80,11821.60
