# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.27
2,1000,0.44,4.52
4,1000,0.44,9.07
8,1000,0.44,18.08
16,1000,0.44,36.31
32,1000,0.49,64.85
64,1000,0.48,132.36
128,1000,0.59,215.62
256,1000,0.64,402.85
512,1000,0.94,546.50
1024,1000,0.98,1043.45
2048,1000,1.12,1836.42
4096,1000,1.52,2696.37
8192,1000,2.04,4012.81
16384,1000,3.56,4596.92
32768,1000,5.31,6165.31
65536,640,9.17,7143.02
131072,320,15.15,8651.42
262144,160,28.34,9251.10
524288,80,66.70,7860.70
1048576,40,132.46,7916.01
2097152,20,257.55,8142.85
4194304,10,509.56,8231.24
