# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.44,4.50
4,1000,0.44,9.01
8,1000,0.44,18.03
16,1000,0.44,35.99
32,1000,0.49,65.33
64,1000,0.48,132.56
128,1000,0.60,213.14
256,1000,0.63,406.40
512,1000,0.88,583.00
1024,1000,0.97,1054.80
2048,1000,1.11,1847.77
4096,1000,1.51,2718.06
8192,1000,2.00,4088.26
16384,1000,3.62,4527.57
32768,1000,5.27,6213.11
65536,640,9.24,7090.85
131072,320,15.19,8627.72
262144,160,27.88,9403.12
524288,80,67.90,7721.21
1048576,40,132.58,7908.81
2097152,20,258.37,8116.83
4194304,10,509.44,8233.13
