# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.83,0.00
1,1000,8.84,0.11
2,1000,8.85,0.23
4,1000,8.82,0.45
8,1000,8.85,0.90
16,1000,8.86,1.81
32,1000,8.87,3.61
64,1000,9.09,7.04
128,1000,9.11,14.06
256,1000,9.15,27.99
512,1000,10.48,48.85
1024,1000,10.74,95.38
2048,1000,11.15,183.73
4096,1000,12.42,329.67
8192,1000,14.16,578.36
16384,1000,25.30,647.71
32768,1000,34.89,939.19
65536,640,56.11,1167.91
131072,320,100.64,1302.39
262144,160,120.10,2182.65
524288,80,182.43,2873.84
1048576,40,342.60,3060.68
2097152,20,679.73,3085.29
4194304,10,1333.93,3144.31
