# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.21,0.00
1,1000,1.18,0.85
2,1000,1.19,1.68
4,1000,1.20,3.34
8,1000,1.24,6.44
16,1000,1.22,13.12
32,1000,1.19,26.91
64,1000,1.20,53.54
128,1000,1.31,98.03
256,1000,1.37,186.41
512,1000,1.38,370.40
1024,1000,1.49,685.76
2048,1000,1.63,1254.90
4096,1000,2.11,1943.78
8192,1000,2.51,3268.78
16384,1000,3.22,5087.91
32768,1000,4.15,7894.58
65536,640,5.98,10953.84
131072,320,9.61,13637.35
262144,160,17.04,15383.16
524288,80,37.74,13891.05
1048576,40,98.83,10610.03
2097152,20,222.55,9423.08
4194304,10,538.43,7789.94
