# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.45,4.48
4,1000,0.45,8.93
8,1000,0.44,17.98
16,1000,0.45,35.91
32,1000,0.49,65.35
64,1000,0.48,132.94
128,1000,0.59,217.31
256,1000,0.64,398.53
512,1000,0.98,523.35
1024,1000,1.02,1002.64
2048,1000,1.18,1739.66
4096,1000,1.55,2637.79
8192,1000,2.18,3760.15
16384,1000,3.56,4608.24
32768,1000,5.38,6094.67
65536,640,9.18,7138.02
131072,320,15.39,8517.25
262144,160,28.88,9078.00
524288,80,66.95,7831.24
1048576,40,131.92,7948.73
2097152,20,256.53,8175.08
4194304,10,510.37,8218.19
