# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.31
2,1000,0.42,4.78
4,1000,0.42,9.63
8,1000,0.42,19.13
16,1000,0.42,38.17
32,1000,0.56,56.77
64,1000,0.58,111.14
128,1000,1.07,119.46
256,1000,1.09,234.59
512,1000,1.21,422.65
1024,1000,1.48,693.75
2048,1000,2.09,981.18
4096,1000,2.96,1385.33
8192,1000,4.69,1746.66
16384,1000,7.24,2262.99
32768,1000,12.86,2548.00
65536,640,23.71,2763.89
131072,320,44.24,2962.89
262144,160,14.67,17875.30
524288,80,25.66,20434.13
1048576,40,59.33,17674.02
2097152,20,156.49,13401.47
4194304,10,325.65,12879.77
