# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.76,0.00
1,1000,15.73,0.06
2,1000,15.74,0.13
4,1000,15.72,0.25
8,1000,15.72,0.51
16,1000,15.78,1.01
32,1000,15.77,2.03
64,1000,15.81,4.05
128,1000,16.46,7.78
256,1000,16.35,15.65
512,1000,16.62,30.80
1024,1000,17.01,60.20
2048,1000,38.98,52.54
4096,1000,39.32,104.18
8192,1000,39.87,205.45
16384,1000,41.74,392.51
32768,1000,49.17,666.42
65536,640,147.58,444.06
131072,320,174.44,751.37
262144,160,234.36,1118.57
524288,80,353.19,1484.43
1048576,40,572.60,1831.24
2097152,20,1051.01,1995.38
4194304,10,2319.42,1808.34
