# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.58
2,1000,0.28,7.18
4,1000,0.28,14.24
8,1000,0.28,28.56
16,1000,0.29,54.81
32,1000,0.29,110.37
64,1000,0.33,195.89
128,1000,0.37,341.58
256,1000,0.43,590.65
512,1000,0.60,859.70
1024,1000,0.68,1512.06
2048,1000,0.82,2496.61
4096,1000,1.69,2418.83
8192,1000,1.99,4121.06
16384,1000,2.54,6461.36
32768,1000,3.50,9374.16
65536,640,5.42,12094.31
131072,320,9.39,13961.16
262144,160,16.86,15550.61
524288,80,36.77,14260.10
1048576,40,96.70,10843.16
2097152,20,227.35,9224.41
4194304,10,513.12,8174.19
