# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.21,4.75
2,1000,0.21,9.47
4,1000,0.21,18.99
8,1000,0.21,37.97
16,1000,0.21,75.74
32,1000,0.26,125.12
64,1000,0.25,260.85
128,1000,0.35,370.50
256,1000,0.37,693.02
512,1000,0.45,1135.03
1024,1000,0.55,1852.28
2048,1000,0.77,2655.04
4096,1000,1.14,3586.96
8192,1000,1.89,4324.75
16384,1000,2.94,5564.86
32768,1000,4.73,6926.51
65536,640,8.07,8117.18
131072,320,14.63,8962.16
262144,160,14.11,18584.03
524288,80,24.67,21249.02
1048576,40,60.10,17448.09
2097152,20,159.07,13183.63
4194304,10,329.33,12735.88
