# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.44,2.30
2,1000,0.44,4.58
4,1000,0.42,9.49
8,1000,0.44,18.34
16,1000,0.42,37.68
32,1000,0.57,56.31
64,1000,0.56,113.53
128,1000,1.03,124.64
256,1000,1.08,236.38
512,1000,1.19,428.47
1024,1000,1.53,670.59
2048,1000,2.07,987.02
4096,1000,2.96,1384.83
8192,1000,4.65,1761.08
16384,1000,7.25,2261.10
32768,1000,12.98,2523.81
65536,640,23.61,2775.30
131072,320,43.86,2988.67
262144,160,14.69,17845.79
524288,80,26.10,20085.76
1048576,40,60.37,17369.26
2097152,20,158.11,13263.48
4194304,10,325.64,12880.03
