# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.56,1.77
2,1000,0.56,3.56
4,1000,0.57,7.08
8,1000,0.56,14.22
16,1000,0.60,26.59
32,1000,0.69,46.27
64,1000,0.75,85.88
128,1000,0.94,136.03
256,1000,1.04,245.15
512,1000,1.24,413.99
1024,1000,1.53,670.17
2048,1000,1.90,1076.01
4096,1000,2.57,1592.22
8192,1000,3.34,2451.47
16384,1000,3.70,4425.52
32768,1000,4.71,6957.66
65536,640,6.49,10104.20
131072,320,10.31,12710.85
262144,160,18.52,14151.71
524288,80,38.69,13552.53
1048576,40,100.38,10445.91
2097152,20,236.42,8870.57
4194304,10,484.83,8651.06
