# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.42,2.37
2,1000,0.42,4.76
4,1000,0.42,9.45
8,1000,0.42,18.95
16,1000,0.42,37.85
32,1000,0.57,55.86
64,1000,0.57,112.09
128,1000,1.05,121.34
256,1000,1.10,232.34
512,1000,1.19,428.65
1024,1000,1.46,699.26
2048,1000,2.10,974.56
4096,1000,2.98,1375.03
8192,1000,4.70,1742.39
16384,1000,7.36,2225.47
32768,1000,12.89,2541.83
65536,640,23.70,2764.90
131072,320,43.97,2980.95
262144,160,15.04,17430.77
524288,80,26.60,19708.99
1048576,40,61.99,16914.59
2097152,20,160.54,13063.02
4194304,10,334.65,12533.39
