# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.59,0.00
1,1000,8.65,0.12
2,1000,8.68,0.23
4,1000,8.70,0.46
8,1000,8.69,0.92
16,1000,8.67,1.85
32,1000,8.67,3.69
64,1000,8.70,7.36
128,1000,8.99,14.24
256,1000,9.03,28.36
512,1000,9.14,56.00
1024,1000,10.23,100.10
2048,1000,9.69,211.32
4096,1000,11.51,355.85
8192,1000,12.42,659.77
16384,1000,16.65,984.00
32768,1000,27.08,1209.89
65536,640,62.65,1046.09
131072,320,85.07,1540.72
262144,160,117.65,2228.11
524288,80,187.92,2789.96
1048576,40,331.54,3162.75
2097152,20,643.40,3259.46
4194304,10,1323.27,3169.64
