# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.20,4.92
2,1000,0.20,9.83
4,1000,0.21,19.03
8,1000,0.20,39.06
16,1000,0.21,77.33
32,1000,0.25,129.67
64,1000,0.24,263.18
128,1000,0.34,372.05
256,1000,0.37,694.50
512,1000,0.46,1123.90
1024,1000,0.56,1841.23
2048,1000,0.78,2635.84
4096,1000,1.14,3594.59
8192,1000,1.89,4337.67
16384,1000,2.95,5547.04
32768,1000,4.76,6882.60
65536,640,8.11,8084.71
131072,320,14.65,8949.27
262144,160,13.97,18765.13
524288,80,24.71,21214.46
1048576,40,58.26,17996.73
2097152,20,158.71,13213.86
4194304,10,323.23,12976.05
