# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.74,0.00
1,1000,8.91,0.11
2,1000,8.88,0.23
4,1000,8.91,0.45
8,1000,8.88,0.90
16,1000,8.85,1.81
32,1000,8.86,3.61
64,1000,8.89,7.20
128,1000,9.21,13.90
256,1000,9.27,27.61
512,1000,9.40,54.50
1024,1000,10.40,98.49
2048,1000,9.79,209.13
4096,1000,11.68,350.77
8192,1000,12.44,658.37
16384,1000,16.96,966.10
32768,1000,27.02,1212.68
65536,640,62.75,1044.45
131072,320,85.36,1535.56
262144,160,119.36,2196.29
524288,80,188.61,2779.74
1048576,40,331.96,3158.77
2097152,20,641.28,3270.24
4194304,10,1327.31,3160.01
