# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.76
2,1000,0.21,9.33
4,1000,0.21,19.07
8,1000,0.21,38.12
16,1000,0.21,75.71
32,1000,0.25,128.81
64,1000,0.25,254.03
128,1000,0.35,370.90
256,1000,0.37,688.89
512,1000,0.45,1129.55
1024,1000,0.56,1826.31
2048,1000,0.77,2653.17
4096,1000,1.14,3583.55
8192,1000,1.89,4337.99
16384,1000,2.96,5531.66
32768,1000,4.76,6887.16
65536,640,8.10,8088.42
131072,320,14.70,8919.46
262144,160,13.98,18745.29
524288,80,24.86,21086.35
1048576,40,58.53,17916.18
2097152,20,158.74,13211.19
4194304,10,339.03,12371.32
