# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.37,0.73
2,1000,1.36,1.47
4,1000,1.36,2.94
8,1000,1.36,5.88
16,1000,1.37,11.71
32,1000,1.39,23.06
64,1000,1.68,38.03
128,1000,1.73,73.81
256,1000,1.99,128.93
512,1000,2.07,246.86
1024,1000,2.30,444.34
2048,1000,2.98,687.79
4096,1000,3.96,1033.42
8192,1000,5.51,1485.62
16384,1000,7.34,2233.06
32768,1000,10.02,3271.03
65536,640,14.49,4523.29
131072,320,23.50,5577.93
262144,160,33.24,7887.15
524288,80,55.55,9437.85
1048576,40,98.80,10612.86
2097152,20,184.82,11346.97
4194304,10,354.46,11832.80
