# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.91
2,1000,0.20,10.21
4,1000,0.19,20.55
8,1000,0.19,41.94
16,1000,0.19,84.90
32,1000,0.22,142.23
64,1000,0.23,279.40
128,1000,0.31,409.54
256,1000,0.35,740.61
512,1000,0.40,1278.78
1024,1000,0.51,2018.31
2048,1000,0.75,2713.10
4096,1000,1.13,3628.50
8192,1000,1.88,4360.54
16384,1000,2.96,5538.51
32768,1000,4.81,6806.23
65536,640,8.35,7845.78
131072,320,15.22,8612.24
262144,160,12.56,20868.47
524288,80,22.21,23601.96
1048576,40,51.44,20385.20
2097152,20,140.48,14928.34
4194304,10,302.99,13843.10
8388608,5,892.91,9394.69
16777216,2,2404.00,6978.89
33554432,1,5372.05,6246.12
67108864,1,10814.74,6205.32
134217728,1,21658.17,6197.10
268435456,1,42867.12,6262.04
