# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.91
2,1000,0.25,7.93
4,1000,0.25,15.85
8,1000,0.25,31.69
16,1000,0.25,63.35
32,1000,0.26,122.07
64,1000,0.27,240.28
128,1000,0.28,465.26
256,1000,0.29,869.76
512,1000,0.55,924.46
1024,1000,0.58,1753.19
2048,1000,0.71,2873.13
4096,1000,0.91,4489.38
8192,1000,1.54,5322.67
16384,1000,2.44,6715.77
32768,1000,3.62,9062.36
65536,640,5.87,11156.08
131072,320,8.87,14768.94
262144,160,15.57,16835.08
524288,80,41.64,12591.83
1048576,40,84.07,12472.66
2097152,20,162.91,12873.46
4194304,10,395.47,10605.85
