# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.29,3.44
2,1000,0.29,6.82
4,1000,0.29,13.66
8,1000,0.29,27.45
16,1000,0.29,54.90
32,1000,0.30,105.71
64,1000,0.30,210.75
128,1000,0.30,422.22
256,1000,0.32,809.42
512,1000,0.57,904.85
1024,1000,0.61,1672.11
2048,1000,0.75,2727.25
4096,1000,0.95,4295.62
8192,1000,1.48,5549.47
16384,1000,2.34,7001.60
32768,1000,3.56,9210.16
65536,640,5.81,11288.98
131072,320,8.87,14776.87
262144,160,15.41,17006.52
524288,80,43.06,12174.46
1048576,40,83.59,12543.63
2097152,20,161.16,13012.56
4194304,10,407.50,10292.78
