# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.30,0.00
1,1000,0.30,3.36
2,1000,0.30,6.62
4,1000,0.30,13.30
8,1000,0.30,26.93
16,1000,0.30,53.83
32,1000,0.36,88.47
64,1000,0.36,179.22
128,1000,0.45,281.39
256,1000,0.48,535.06
512,1000,0.56,914.49
1024,1000,0.66,1555.79
2048,1000,0.88,2318.91
4096,1000,1.26,3254.54
8192,1000,2.00,4095.33
16384,1000,4.03,4064.16
32768,1000,4.88,6716.47
65536,640,6.55,10011.66
131072,320,8.87,14785.19
262144,160,13.72,19106.92
524288,80,24.27,21606.09
1048576,40,57.50,18237.07
2097152,20,153.21,13687.95
4194304,10,319.55,13125.62
