# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,2.00
2,1000,0.49,4.05
4,1000,0.50,8.00
8,1000,0.50,16.04
16,1000,0.50,32.10
32,1000,0.51,62.23
64,1000,0.52,122.93
128,1000,0.61,210.43
256,1000,0.64,397.42
512,1000,0.98,522.27
1024,1000,1.08,949.66
2048,1000,1.21,1696.85
4096,1000,1.65,2475.82
8192,1000,2.13,3839.05
16384,1000,3.47,4715.32
32768,1000,5.42,6040.93
65536,640,9.33,7020.60
131072,320,15.29,8572.92
262144,160,27.80,9429.12
524288,80,68.59,7644.19
1048576,40,132.18,7933.17
2097152,20,256.39,8179.67
4194304,10,510.32,8218.97
