# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.95
2,1000,0.25,7.92
4,1000,0.25,15.82
8,1000,0.25,31.79
16,1000,0.25,63.44
32,1000,0.26,121.34
64,1000,0.27,240.86
128,1000,0.28,465.40
256,1000,0.30,865.64
512,1000,0.53,963.12
1024,1000,0.57,1781.09
2048,1000,0.71,2879.58
4096,1000,0.94,4341.74
8192,1000,1.52,5395.32
16384,1000,2.40,6827.42
32768,1000,3.57,9180.64
65536,640,5.88,11136.53
131072,320,8.91,14716.18
262144,160,15.79,16598.31
524288,80,41.75,12558.01
1048576,40,83.66,12533.72
2097152,20,166.62,12586.36
4194304,10,395.14,10614.76
