# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.49,2.03
2,1000,0.49,4.05
4,1000,0.49,8.14
8,1000,0.49,16.32
16,1000,0.49,32.63
32,1000,0.72,44.29
64,1000,0.72,88.59
128,1000,1.23,103.80
256,1000,1.26,203.36
512,1000,1.32,387.72
1024,1000,1.60,641.49
2048,1000,2.24,912.67
4096,1000,3.14,1305.33
8192,1000,4.82,1698.00
16384,1000,4.67,3511.13
32768,1000,5.57,5881.18
65536,640,7.08,9262.10
131072,320,9.61,13635.29
262144,160,14.43,18170.87
524288,80,25.49,20565.47
1048576,40,60.71,17270.97
2097152,20,157.97,13275.74
4194304,10,327.18,12819.45
