# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.88
2,1000,0.26,7.79
4,1000,0.26,15.62
8,1000,0.26,31.27
16,1000,0.25,63.09
32,1000,0.26,121.33
64,1000,0.27,241.29
128,1000,0.27,466.73
256,1000,0.30,864.44
512,1000,0.51,995.92
1024,1000,0.58,1763.39
2048,1000,0.72,2857.61
4096,1000,0.92,4473.96
8192,1000,1.48,5520.72
16384,1000,2.40,6820.57
32768,1000,3.65,8976.02
65536,640,5.89,11128.66
131072,320,8.78,14934.80
262144,160,15.59,16814.82
524288,80,42.23,12414.96
1048576,40,84.01,12482.12
2097152,20,162.38,12914.72
4194304,10,399.43,10500.71
