# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.22,0.00
1,1000,10.12,0.10
2,1000,10.01,0.20
4,1000,10.04,0.40
8,1000,9.98,0.80
16,1000,9.98,1.60
32,1000,10.01,3.20
64,1000,10.01,6.40
128,1000,10.01,12.79
256,1000,67.03,3.82
512,1000,41.37,12.38
1024,1000,47.25,21.67
2048,1000,42.15,48.58
4096,1000,34.87,117.48
8192,1000,67.32,121.68
16384,1000,40.53,404.26
32768,1000,68.43,478.84
65536,640,89.43,732.79
131072,320,96.01,1365.21
262144,160,133.49,1963.71
524288,80,212.72,2464.71
1048576,40,449.77,2331.38
2097152,20,879.91,2383.37
4194304,10,2015.63,2080.89
