# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.66,0.00
1,1000,0.67,1.50
2,1000,0.67,3.00
4,1000,0.66,6.06
8,1000,0.68,11.81
16,1000,0.66,24.24
32,1000,0.71,44.92
64,1000,0.69,93.15
128,1000,0.73,174.33
256,1000,0.69,372.11
512,1000,1.17,439.37
1024,1000,1.25,819.95
2048,1000,1.37,1495.14
4096,1000,1.75,2345.08
8192,1000,2.31,3540.09
16384,1000,3.43,4771.29
32768,1000,5.39,6076.07
65536,640,9.33,7026.54
131072,320,15.25,8597.03
262144,160,27.77,9438.95
524288,80,69.20,7576.02
1048576,40,132.72,7900.55
2097152,20,256.20,8185.51
4194304,10,509.82,8227.00
