# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.54,0.00
1,1000,9.62,0.10
2,1000,9.57,0.21
4,1000,9.64,0.42
8,1000,9.62,0.83
16,1000,9.60,1.67
32,1000,9.63,3.32
64,1000,9.65,6.63
128,1000,9.86,12.98
256,1000,16.74,15.30
512,1000,19.75,25.92
1024,1000,26.01,39.37
2048,1000,21.34,95.99
4096,1000,21.31,192.23
8192,1000,21.58,379.62
16384,1000,24.23,676.18
32768,1000,32.01,1023.84
65536,640,49.69,1318.92
131072,320,70.75,1852.49
262144,160,108.94,2406.30
524288,80,196.56,2667.38
1048576,40,358.27,2926.76
2097152,20,668.36,3137.76
4194304,10,1363.31,3076.57
