# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.27
2,1000,0.44,4.50
4,1000,0.44,9.00
8,1000,0.44,17.98
16,1000,0.44,36.27
32,1000,0.49,65.83
64,1000,0.48,133.27
128,1000,0.59,215.38
256,1000,0.63,407.58
512,1000,0.94,544.49
1024,1000,0.99,1031.78
2048,1000,1.13,1812.05
4096,1000,1.62,2535.82
8192,1000,2.08,3947.44
16384,1000,3.71,4422.08
32768,1000,5.42,6045.60
65536,640,9.39,6981.65
131072,320,15.14,8657.86
262144,160,28.28,9270.27
524288,80,67.97,7713.02
1048576,40,132.45,7916.76
2097152,20,259.87,8070.06
4194304,10,510.55,8215.24
