# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.47,2.13
2,1000,0.47,4.28
4,1000,0.46,8.67
8,1000,0.47,17.05
16,1000,0.46,34.75
32,1000,0.49,64.99
64,1000,0.49,131.54
128,1000,0.57,222.88
256,1000,0.63,407.82
512,1000,0.98,523.87
1024,1000,1.00,1019.61
2048,1000,1.17,1751.67
4096,1000,1.60,2556.33
8192,1000,2.06,3973.40
16384,1000,3.39,4826.42
32768,1000,5.35,6122.41
65536,640,9.13,7177.18
131072,320,15.17,8642.95
262144,160,29.59,8859.52
524288,80,68.06,7703.50
1048576,40,134.12,7818.22
2097152,20,257.30,8150.71
4194304,10,510.76,8211.82
