# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.11,0.00
1,1000,5.17,0.19
2,1000,5.17,0.39
4,1000,5.15,0.78
8,1000,5.15,1.55
16,1000,5.17,3.09
32,1000,5.17,6.18
64,1000,5.17,12.38
128,1000,5.20,24.63
256,1000,5.24,48.82
512,1000,6.56,78.01
1024,1000,6.75,151.76
2048,1000,6.95,294.73
4096,1000,7.51,545.42
8192,1000,8.46,968.26
16384,1000,14.74,1111.50
32768,1000,22.45,1459.29
65536,640,39.22,1670.92
131072,320,73.18,1791.04
262144,160,53.97,4857.19
524288,80,89.31,5870.47
1048576,40,153.04,6851.83
2097152,20,304.74,6881.80
4194304,10,645.72,6495.56
