# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.46,2.15
2,1000,0.47,4.30
4,1000,0.47,8.58
8,1000,0.47,17.03
16,1000,0.47,34.21
32,1000,0.50,64.59
64,1000,0.49,130.54
128,1000,0.58,222.36
256,1000,0.63,404.76
512,1000,0.92,554.60
1024,1000,0.98,1044.50
2048,1000,1.12,1832.45
4096,1000,1.50,2728.42
8192,1000,2.00,4086.99
16384,1000,3.58,4578.10
32768,1000,5.37,6098.30
65536,640,9.16,7152.02
131072,320,15.31,8560.84
262144,160,28.40,9229.04
524288,80,67.57,7759.35
1048576,40,132.66,7904.47
2097152,20,257.78,8135.54
4194304,10,512.02,8191.66
