# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.30,3.30
2,1000,0.30,6.62
4,1000,0.30,13.39
8,1000,0.30,26.83
16,1000,0.30,53.20
32,1000,0.31,103.40
64,1000,0.31,207.63
128,1000,0.31,408.02
256,1000,0.33,781.28
512,1000,0.55,932.31
1024,1000,0.62,1652.72
2048,1000,0.75,2746.64
4096,1000,0.96,4286.08
8192,1000,1.49,5501.46
16384,1000,2.40,6831.07
32768,1000,3.59,9139.47
65536,640,5.93,11051.14
131072,320,8.75,14983.49
262144,160,15.40,17021.49
524288,80,41.61,12600.01
1048576,40,83.25,12595.27
2097152,20,161.57,12979.71
4194304,10,404.41,10371.36
