# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.59
2,1000,0.39,5.12
4,1000,0.40,10.11
8,1000,0.39,20.67
16,1000,0.40,40.10
32,1000,0.55,58.07
64,1000,0.55,116.58
128,1000,0.88,146.24
256,1000,0.92,278.89
512,1000,1.09,468.65
1024,1000,1.28,800.60
2048,1000,2.08,985.77
4096,1000,3.05,1342.63
8192,1000,4.94,1659.44
16384,1000,7.76,2111.91
32768,1000,13.71,2389.33
65536,640,25.02,2619.28
131072,320,46.35,2827.89
262144,160,14.58,17978.53
524288,80,25.69,20404.38
1048576,40,54.67,19180.91
2097152,20,143.98,14565.15
4194304,10,291.32,14397.62
