# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.97,0.00
1,1000,0.98,1.02
2,1000,0.99,2.02
4,1000,0.99,4.04
8,1000,0.98,8.15
16,1000,0.98,16.26
32,1000,1.00,31.91
64,1000,1.15,55.65
128,1000,1.19,107.30
256,1000,1.42,180.18
512,1000,1.49,343.00
1024,1000,1.64,623.35
2048,1000,2.33,878.26
4096,1000,3.23,1266.80
8192,1000,4.54,1803.08
16384,1000,6.42,2553.40
32768,1000,8.55,3833.43
65536,640,12.46,5261.30
131072,320,18.75,6991.30
262144,160,31.98,8197.08
524288,80,57.40,9133.63
1048576,40,97.08,10801.20
2097152,20,182.10,11516.22
4194304,10,352.73,11890.81
