# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.66
2,1000,0.21,9.69
4,1000,0.21,18.86
8,1000,0.21,37.79
16,1000,0.21,74.71
32,1000,0.25,128.84
64,1000,0.25,255.36
128,1000,0.35,370.09
256,1000,0.37,690.89
512,1000,0.46,1122.58
1024,1000,0.56,1842.09
2048,1000,0.77,2647.25
4096,1000,1.15,3573.56
8192,1000,1.89,4326.74
16384,1000,2.96,5531.75
32768,1000,4.75,6903.97
65536,640,8.10,8088.27
131072,320,14.67,8934.34
262144,160,13.98,18744.72
524288,80,24.95,21015.65
1048576,40,58.65,17879.30
2097152,20,158.53,13228.34
4194304,10,331.40,12656.35
