# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.92,0.00
1,1000,5.02,0.20
2,1000,4.99,0.40
4,1000,5.01,0.80
8,1000,5.02,1.59
16,1000,5.00,3.20
32,1000,5.00,6.40
64,1000,5.02,12.74
128,1000,5.09,25.15
256,1000,5.13,49.88
512,1000,5.18,98.78
1024,1000,5.86,174.80
2048,1000,5.57,367.66
4096,1000,6.51,629.29
8192,1000,6.91,1185.88
16384,1000,8.99,1822.10
32768,1000,14.30,2290.67
65536,640,29.15,2248.13
131072,320,36.50,3590.86
262144,160,50.93,5146.67
524288,80,85.75,6114.33
1048576,40,146.72,7147.00
2097152,20,305.43,6866.15
4194304,10,645.80,6494.74
