# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.56,1.77
2,1000,0.57,3.52
4,1000,0.57,7.02
8,1000,0.57,13.99
16,1000,0.57,27.98
32,1000,0.61,52.58
64,1000,0.71,90.02
128,1000,0.96,133.32
256,1000,1.05,244.27
512,1000,1.24,414.48
1024,1000,1.52,675.44
2048,1000,1.78,1150.94
4096,1000,2.51,1633.41
8192,1000,3.19,2568.36
16384,1000,3.65,4493.22
32768,1000,4.66,7029.75
65536,640,6.39,10255.60
131072,320,10.24,12797.95
262144,160,17.82,14709.56
524288,80,39.67,13215.63
1048576,40,101.43,10337.48
2097152,20,238.74,8784.14
4194304,10,487.58,8602.23
