# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.21,4.73
2,1000,0.22,8.92
4,1000,0.21,18.81
8,1000,0.21,37.87
16,1000,0.21,75.42
32,1000,0.26,124.48
64,1000,0.25,254.91
128,1000,0.36,354.94
256,1000,0.39,659.20
512,1000,0.46,1109.57
1024,1000,0.57,1804.05
2048,1000,0.80,2557.89
4096,1000,1.15,3574.21
8192,1000,1.89,4325.96
16384,1000,2.97,5512.96
32768,1000,4.75,6892.43
65536,640,8.11,8084.61
131072,320,14.65,8945.23
262144,160,13.99,18736.30
524288,80,24.75,21184.54
1048576,40,58.71,17860.79
2097152,20,158.78,13207.86
4194304,10,349.88,11987.90
