# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.37,0.73
2,1000,1.36,1.47
4,1000,1.36,2.94
8,1000,1.36,5.86
16,1000,1.37,11.71
32,1000,1.39,23.07
64,1000,1.68,38.04
128,1000,1.74,73.76
256,1000,3.55,72.16
512,1000,2.08,246.68
1024,1000,2.30,445.10
2048,1000,2.98,687.77
4096,1000,3.91,1047.04
8192,1000,5.48,1495.61
16384,1000,7.25,2260.81
32768,1000,10.07,3253.55
65536,640,14.44,4539.12
131072,320,23.52,5572.61
262144,160,33.21,7894.37
524288,80,55.72,9408.89
1048576,40,98.80,10612.59
2097152,20,185.98,11276.28
4194304,10,354.55,11829.96
