# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.56,1.77
2,1000,0.57,3.50
4,1000,0.57,7.06
8,1000,0.57,14.01
16,1000,0.60,26.58
32,1000,0.67,48.11
64,1000,0.75,85.46
128,1000,0.97,131.65
256,1000,1.12,228.82
512,1000,1.21,424.59
1024,1000,1.41,725.45
2048,1000,1.77,1153.85
4096,1000,2.52,1627.37
8192,1000,3.13,2614.60
16384,1000,3.55,4612.94
32768,1000,4.63,7078.13
65536,640,6.50,10087.15
131072,320,10.27,12759.26
262144,160,19.27,13600.37
524288,80,39.50,13272.24
1048576,40,102.27,10253.39
2097152,20,237.56,8827.85
4194304,10,486.78,8616.50
