# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.41,0.00
1,1000,15.47,0.06
2,1000,15.45,0.13
4,1000,15.48,0.26
8,1000,15.44,0.52
16,1000,15.48,1.03
32,1000,15.52,2.06
64,1000,15.61,4.10
128,1000,15.88,8.06
256,1000,16.02,15.98
512,1000,16.34,31.34
1024,1000,16.74,61.17
2048,1000,38.72,52.89
4096,1000,38.85,105.43
8192,1000,40.13,204.14
16384,1000,41.87,391.31
32768,1000,48.98,669.02
65536,640,147.12,445.47
131072,320,140.61,932.15
262144,160,190.22,1378.09
524288,80,281.93,1859.64
1048576,40,466.17,2249.33
2097152,20,827.76,2533.52
4194304,10,1581.59,2651.96
