# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.42,2.36
2,1000,0.42,4.71
4,1000,0.42,9.46
8,1000,0.43,18.76
16,1000,0.42,38.01
32,1000,0.56,56.68
64,1000,0.57,112.55
128,1000,1.09,117.23
256,1000,1.11,231.37
512,1000,1.22,418.32
1024,1000,1.47,698.17
2048,1000,2.11,968.92
4096,1000,2.99,1371.25
8192,1000,4.67,1754.85
16384,1000,7.06,2321.07
32768,1000,12.61,2599.00
65536,640,23.80,2753.91
131072,320,44.40,2951.86
262144,160,14.82,17686.41
524288,80,26.17,20033.63
1048576,40,59.10,17741.33
2097152,20,156.29,13418.36
4194304,10,324.97,12906.67
