# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.91,0.00
1,1000,5.00,0.20
2,1000,4.99,0.40
4,1000,5.02,0.80
8,1000,5.02,1.59
16,1000,5.01,3.19
32,1000,5.01,6.38
64,1000,5.00,12.80
128,1000,5.07,25.24
256,1000,5.08,50.36
512,1000,5.18,98.93
1024,1000,5.73,178.72
2048,1000,5.54,369.39
4096,1000,6.39,641.27
8192,1000,6.82,1201.16
16384,1000,8.87,1846.99
32768,1000,14.10,2323.51
65536,640,29.17,2246.90
131072,320,36.61,3580.59
262144,160,51.16,5124.50
524288,80,85.31,6145.98
1048576,40,147.55,7106.60
2097152,20,305.41,6866.67
4194304,10,648.93,6463.39
