# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.23,0.00
1,1000,11.10,0.09
2,1000,11.03,0.18
4,1000,10.97,0.36
8,1000,11.04,0.72
16,1000,10.96,1.46
32,1000,11.06,2.89
64,1000,10.81,5.92
128,1000,10.80,11.85
256,1000,10.84,23.62
512,1000,11.17,45.82
1024,1000,11.76,87.05
2048,1000,14.28,143.40
4096,1000,15.80,259.19
8192,1000,17.98,455.52
16384,1000,23.82,687.74
32768,1000,37.76,867.80
65536,640,79.95,819.75
131072,320,116.21,1127.90
262144,160,210.61,1244.68
524288,80,314.57,1666.67
1048576,40,510.01,2056.00
2097152,20,920.12,2279.22
4194304,10,1776.17,2361.43
