# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.95,0.00
1,1000,9.26,0.11
2,1000,9.24,0.22
4,1000,9.25,0.43
8,1000,9.24,0.87
16,1000,9.20,1.74
32,1000,9.19,3.48
64,1000,9.23,6.93
128,1000,9.31,13.75
256,1000,9.49,26.99
512,1000,9.59,53.38
1024,1000,10.22,100.20
2048,1000,12.21,167.70
4096,1000,12.24,334.72
8192,1000,13.92,588.68
16384,1000,17.53,934.82
32768,1000,26.73,1225.82
65536,640,57.86,1132.67
131072,320,82.66,1585.66
262144,160,147.50,1777.19
524288,80,220.50,2377.73
1048576,40,364.28,2878.47
2097152,20,659.35,3180.63
4194304,10,1417.77,2958.38
