# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.50
2,1000,0.40,5.05
4,1000,0.39,10.15
8,1000,0.39,20.39
16,1000,0.39,40.71
32,1000,0.56,56.73
64,1000,0.55,115.60
128,1000,0.89,143.16
256,1000,0.95,270.85
512,1000,1.11,460.20
1024,1000,1.33,768.66
2048,1000,2.08,984.38
4096,1000,2.98,1376.74
8192,1000,4.78,1712.98
16384,1000,7.17,2286.33
32768,1000,12.94,2531.44
65536,640,24.03,2726.96
131072,320,45.80,2861.90
262144,160,15.75,16647.64
524288,80,28.17,18611.63
1048576,40,57.49,18240.31
2097152,20,144.32,14531.02
4194304,10,294.77,14229.26
