# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.97,1.03
2,1000,0.99,2.03
4,1000,0.99,4.04
8,1000,0.98,8.17
16,1000,0.98,16.29
32,1000,1.01,31.69
64,1000,1.17,54.83
128,1000,1.21,105.66
256,1000,1.43,178.61
512,1000,1.49,344.05
1024,1000,1.65,621.10
2048,1000,2.32,882.41
4096,1000,3.19,1284.39
8192,1000,4.47,1833.16
16384,1000,6.26,2616.45
32768,1000,8.47,3866.99
65536,640,12.38,5292.40
131072,320,18.67,7022.15
262144,160,32.02,8185.66
524288,80,54.29,9656.39
1048576,40,96.94,10816.70
2097152,20,186.02,11274.09
4194304,10,352.36,11903.39
