# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.40,2.52
2,1000,0.40,5.04
4,1000,0.40,10.07
8,1000,0.40,20.22
16,1000,0.41,39.11
32,1000,0.55,57.98
64,1000,0.57,112.12
128,1000,0.90,142.74
256,1000,0.93,274.33
512,1000,1.14,449.25
1024,1000,1.31,782.23
2048,1000,2.09,980.83
4096,1000,3.05,1342.25
8192,1000,4.90,1671.28
16384,1000,7.69,2130.46
32768,1000,13.52,2422.82
65536,640,24.86,2636.34
131072,320,46.05,2846.13
262144,160,13.88,18890.51
524288,80,24.81,21130.69
1048576,40,53.41,19631.89
2097152,20,138.12,15183.29
4194304,10,290.90,14418.31
